lat,lon,sza
-59,39,98.5227266964607
-58,39,99.34883820753454
-57,39,100.17403485797348
-56,39,100.99822931912776
-55,39,101.82133262868402
-54,39,102.64325403771049
-53,39,103.4639008528839
-52,39,104.28317827347634
-51,39,105.10098922266782
-50,39,105.91723417273806
-49,39,106.7318109636792
-48,39,107.54461461475772
-47,39,108.35553712854244
-46,39,109.16446728690313
-45,39,109.97129043847337
-44,39,110.77588827706113
-43,39,111.57813861048268
-42,39,112.37791511928843
-41,39,113.17508710484603
-40,39,113.96951922624584
-39,39,114.76107122549763
-38,39,115.54959764049633
-37,39,116.33494750525028
-36,39,117.1169640368878
-35,39,117.89548430899005
-34,39,118.6703389108406
-33,39,119.44135159223669
-32,39,120.20833889357748
-31,39,120.97110976103168
-30,39,121.72946514669347
-29,39,122.48319759376642
-28,39,123.23209080697185
-27,39,123.97591920856583
-26,39,124.71444748057118
-25,39,125.44743009409258
-24,39,126.17461082689047
-23,39,126.89572227074461
-22,39,127.61048533055165
-21,39,128.31860871757488
-20,39,129.01978843980555
-19,39,129.71370729301165
-18,39,130.40003435674413
-17,39,131.07842450034997
-16,39,131.74851790490874
-15,39,132.40993960796825
-14,39,133.0622990790037
-13,39,133.705189834663
-12,39,134.33818910408309
-11,39,134.96085755585332
-10,39,135.57273909955228
-9,39,136.1733607761629
-8,39,136.7622327530531
-7,39,137.33884844054774
-6,39,137.90268474836552
-5,39,138.45320250128398
-4,39,138.9898470342545
-3,39,139.51204898772622
-2,39,140.01922532405322
-1,39,140.5107805854455
0,39,140.98610841285927
1,39,141.44459334339027
2,39,141.8856129010177
3,39,142.30853999184046
4,39,142.7127456101721
5,39,143.09760185596522
6,39,143.46248525702006
7,39,143.8067803813487
8,39,144.12988371604771
9,39,144.43120777928158
10,39,144.710185421793
11,39,144.9662742641127
12,39,145.19896120579486
13,39,145.40776693407307
14,39,145.59225035186543
15,39,145.75201283960524
16,39,145.88670226245023
17,39,145.9960166344467
18,39,146.07970735449578
19,39,146.13758193560795
20,39,146.16950615887637
21,39,146.1754055965632
22,39,146.15526646420065
23,39,146.10913577899436
24,39,146.0371208202851
25,39,145.93938790649668
26,39,145.81616052097857
27,39,145.66771683560273
28,39,145.49438669516067
29,39,145.2965481369667
30,39,145.07462352823035
31,39,144.829075408554
32,39,144.56040212637822
33,39,144.26913335656488
34,39,143.9558255819398
35,39,143.6210576149989
36,39,143.26542622764381
37,39,142.88954194731357
38,39,142.49402506775718
39,39,142.07950191242494
40,39,141.6466013784693
41,39,141.19595177996393
42,39,140.72817800042188
43,39,140.24389895718423
44,39,139.74372537384377
45,39,139.22825785158832
46,39,138.698085226168
47,39,138.15378319403655
48,39,137.59591318899874
49,39,137.02502148929852
50,39,136.44163853438792
51,39,135.84627843050745
52,39,135.23943862456696
53,39,134.62159972654086
54,39,133.99322546158697
55,39,133.35476273428276
56,39,132.70664178867747
57,39,132.0492764492266
58,39,131.3830644290603
59,39,130.7083876934033
60,39,130.02561286728468
61,39,129.33509167793096
62,39,128.6371614234131
63,39,127.93214546020732
64,39,127.2203537033312
65,39,126.50208313362246
66,39,125.77761830754906
67,39,125.04723186566991
68,39,124.31118503651717
69,39,123.56972813324553
70,39,122.82310104089717
71,39,122.07153369257189
72,39,121.31524653317213
73,39,120.55445096972117
74,39,119.78934980753498
75,39,119.02013767176726
76,39,118.2470014140503
77,39,117.4701205041246
78,39,116.68966740649186
79,39,115.9058079422435
80,39,115.1187016363124
81,39,114.3285020504728
82,39,113.5353571024749
83,39,112.73940937174851
84,39,111.94079639214644
85,39,111.13965093222531
86,39,110.33610126357927
87,39,109.53027141775496
88,39,108.72228143228097
89,39,107.91224758634736
-89,40,73.7079455815145
-88,40,74.51330781333611
-87,40,75.32036271908329
-86,40,76.12900586790428
-85,40,76.93913541418013
-84,40,77.75065191946679
-83,40,78.56345818052182
-82,40,79.37745906299851
-81,40,80.1925613403996
-80,40,81.00867353789162
-79,40,81.82570578058979
-78,40,82.64356964593182
-77,40,83.46217801976756
-76,40,84.28144495579929
-75,40,85.1012855380141
-74,40,85.92161574575795
-73,40,86.74235232110561
-72,40,87.5634126381871
-71,40,88.38471457413547
-70,40,89.20617638132524
-69,40,90.02771656057315
-68,40,90.84925373497632
-67,40,91.67070652406339
-66,40,92.49199341793636
-65,40,93.31303265107903
-64,40,94.1337420755093
-63,40,94.95403903294876
-62,40,95.77384022568204
-61,40,96.59306158577475
-60,40,97.41161814231454
-59,40,98.22942388633531
-58,40,99.04639163307937
-57,40,99.86243288124533
-56,40,100.67745766886421
-55,40,101.49137442543696
-54,40,102.30408981996062
-53,40,103.11550860446042
-52,40,103.92553345263762
-51,40,104.73406479323346
-50,40,105.54100063770059
-49,40,106.346236401765
-48,40,107.14966472045225
-47,40,107.95117525614432
-46,40,108.75065449922606
-45,40,109.54798556087384
-44,40,110.34304795753462
-43,40,111.13571738664153
-42,40,111.9258654931107
-41,40,112.71335962616843
-40,40,113.49806258606331
-39,40,114.27983236023017
-38,40,115.0585218484883
-37,40,115.8339785768813
-36,40,116.60604439979524
-35,40,117.37455519003346
-34,40,118.13934051657637
-33,40,118.90022330981861
-32,40,119.65701951415298
-31,40,120.40953772786597
-30,40,121.15757883042325
-29,40,121.9009355973584
-28,40,122.63939230314041
-27,40,123.37272431258256
-26,40,124.10069766157886
-25,40,124.8230686282088
-24,40,125.53958329554975
-23,40,126.2499771078777
-22,40,126.9539744223265
-21,40,127.65128805852139
-20,40,128.34161884920275
-19,40,129.02465519542122
-18,40,129.70007263051536
-17,40,130.36753339778107
-16,40,131.02668604751207
-15,40,131.67716505993158
-14,40,132.3185905014445
-13,40,132.95056772261438
-12,40,133.57268710730122
-11,40,134.18452388347305
-10,40,134.78563800730927
-9,40,135.37557413332516
-8,40,135.9538616843334
-7,40,136.52001503608508
-6,40,137.07353383235215
-5,40,137.6139034469709
-4,40,138.14059560990128
-3,40,138.65306921459245
-2,40,139.15077132380455
-1,40,139.6331383904312
0,40,140.09959770870833
1,40,140.54956910938998
2,40,140.98246690994165
3,40,141.39770212746788
4,40,141.79468495790655
5,40,142.1728275199595
6,40,142.53154685630338
7,40,142.8702681778933
8,40,143.1884283297497
9,40,143.48547944868142
10,40,143.7608927751793
11,40,144.01416257351755
12,40,144.2448101062749
13,40,144.45238760243154
14,40,144.63648215232794
15,40,144.79671945850356
16,40,144.93276736914487
17,40,145.04433912089243
18,40,145.1311962202929
19,40,145.19315089835064
20,40,145.23006808037923
21,40,145.24186682348744
22,40,145.2285211862088
23,40,145.19006050851598
24,40,145.1265690951695
25,40,145.0381853103725
26,40,144.92510010636946
27,40,144.78755502227952
28,40,144.62583970151667
29,40,144.44028898614428
30,40,144.23127965410453
31,40,143.99922687026597
32,40,143.7445804246143
33,40,143.46782083077824
34,40,143.16945535566379
35,40,142.850014046592
36,40,142.51004581638009
37,40,142.15011463968932
38,40,141.77079590610666
39,40,141.3726729672158
40,40,140.95633390670645
41,40,140.52236855465713
42,40,140.07136575974374
43,40,139.60391092644096
44,40,139.12058381841013
45,40,138.62195662425876
46,40,138.108592277725
47,40,137.581043021059
48,40,137.03984919788874
49,40,136.48553826009606
50,40,135.91862397210605
51,40,135.33960579541827
52,40,134.74896843609426
53,40,134.14718153817176
54,40,133.53469950652638
55,40,132.91196144347174
56,40,132.27939118431593
57,40,131.6373974181243
58,40,130.98637388102668
59,40,130.32669961052017
60,40,129.65873925032105
61,40,128.98284339639522
62,40,128.29934897582478
63,40,127.60857965113853
64,40,126.91084624364085
65,40,126.20644717010885
66,40,125.49566888799326
67,40,124.77878634495282
68,40,124.05606342917794
69,40,123.32775341751966
70,40,122.59409941893773
71,40,121.85533481122283
72,40,121.11168366933428
73,40,120.36336118403466
74,40,119.61057406979556
75,40,118.85352096120498
76,40,118.09239279732464
77,40,117.3273731936333
78,40,116.55863880135168
79,40,115.78635965407743
80,40,115.0106995017732
81,40,114.2318161322422
82,40,113.449861680304
83,40,112.66498292494518
84,40,111.87732157477004
85,40,111.08701454211574
86,40,110.29419420622722
87,40,109.49898866590995
88,40,108.70152198209489
89,40,107.90191441076122
-89,41,73.69745738520541
-88,41,74.49241789455183
-87,41,75.28915387968871
-86,41,76.0875572827379
-85,41,76.88752267669713
-84,41,77.68894708775956
-83,41,78.49172982343693
-82,41,79.29577230610661
-81,41,80.10097791160912
-80,41,80.90725181252837
-79,41,81.71450082579258
-78,41,82.52263326424051
-77,41,83.33155879180269
-76,41,84.141188281955
-75,41,84.95143367910532
-74,41,85.76220786258156
-73,41,86.57342451289247
-72,41,87.38499797993805
-71,41,88.19684315284994
-70,41,89.00887533114535
-69,41,89.82101009688112
-68,41,90.63316318749624
-67,41,91.44525036903279
-66,41,92.25718730942623
-65,41,93.06888945155563
-64,41,93.88027188574472
-63,41,94.69124922140232
-62,41,95.50173545749008
-61,41,96.31164385150254
-60,41,97.12088678664088
-59,41,97.92937563685949
-58,41,98.7370206294588
-57,41,99.54373070489429
-56,41,100.34941337346582
-55,41,101.15397456854639
-54,41,101.95731849600293
-53,41,102.75934747945671
-52,41,103.55996180102395
-51,41,104.35905953717148
-50,41,105.15653638931637
-49,41,105.95228550879305
-48,41,106.74619731580604
-47,41,107.53815931198257
-46,41,108.32805588613638
-45,41,109.11576811285205
-44,41,109.90117354349944
-43,41,110.68414598929078
-42,41,111.46455529599761
-41,41,112.24226710995322
-40,41,113.01714263497992
-39,41,113.78903837989667
-38,41,114.55780589628657
-37,41,115.32329150623318
-36,41,116.0853360197724
-35,41,116.84377444185331
-34,41,117.59843566865896
-33,41,118.34914217320686
-32,41,119.09570968023263
-31,41,119.83794683046007
-30,41,120.57565483447677
-29,41,121.30862711657387
-28,41,122.03664894906842
-27,41,122.75949707781399
-26,41,123.47693933982164
-25,41,124.18873427416042
-24,41,124.89463072759105
-23,41,125.59436745670874
-22,41,126.28767272873608
-21,41,126.97426392351767
-20,41,127.65384713972814
-19,41,128.3261168088166
-18,41,128.99075532077583
-17,41,129.6474326664457
-16,41,130.295806101736
-15,41,130.93551983988513
-14,41,131.5662047786521
-13,41,132.18747827016625
-12,41,132.79894394202418
-11,41,133.40019157910916
-10,41,133.9907970765086
-9,41,134.57032247478483
-8,41,135.13831608970145
-7,41,135.69431274927666
-6,41,136.23783415169515
-5,41,136.7683893581113
-4,41,137.285475434666
-3,41,137.7885782580628
-2,41,138.27717349873365
-1,41,138.75072779491322
0,41,139.20870012975627
1,41,139.65054342191243
2,41,140.07570633765692
3,41,140.4836353297121
4,41,140.87377690425515
5,41,141.24558011327954
6,41,141.59849926448604
7,41,141.93199683527865
8,41,142.2455465713327
9,41,142.53863674372948
10,41,142.8107735320064
11,41,143.06148449388795
12,41,143.29032207621952
13,41,143.49686711601905
14,41,143.68073227591918
15,41,143.84156535489848
16,41,143.97905241339134
17,41,144.09292065185923
18,41,144.18294098386986
19,41,144.24893024875226
20,41,144.2907530149421
21,41,144.3083229330719
22,41,144.30160360744281
23,41,144.27060896539265
24,41,144.21540311580833
25,41,144.13609970014
26,41,144.03286075123813
27,41,143.9058950866522
28,41,143.75545627324013
29,41,143.58184020864667
30,41,143.38538237212825
31,41,143.1664548021347
32,41,142.92546286093895
33,41,142.66284184746297
34,41,142.3790535184185
35,41,142.0745825751728
36,41,141.74993316963574
37,41,141.40562547724977
38,41,141.04219237916632
39,41,140.6601762892238
40,41,140.26012615469418
41,41,139.84259465318806
42,41,139.4081356018164
43,41,138.9573015888654
44,41,138.49064183296727
45,41,138.0087002701206
46,41,137.51201386496737
47,41,137.00111113946903
48,41,136.47651090952596
49,41,135.938721218103
50,41,135.388238452011
51,41,134.82554662857606
52,41,134.25111683794816
53,41,133.66540682667903
54,41,133.06886070837692
55,41,132.46190878766154
56,41,131.84496748423507
57,41,131.2184393446134
58,41,130.58271312987617
59,41,129.9381639686647
60,41,129.28515356554962
61,41,128.62403045578526
62,41,127.95513029834423
63,41,127.27877619996978
64,41,126.59527906378692
65,41,125.90493795676696
66,41,125.20804049104113
67,41,124.50486321470356
68,41,123.79567200833574
69,41,123.08072248401835
70,41,122.36026038407947
71,41,121.6345219772608
72,41,120.90373445036823
73,41,120.16811629381402
74,41,119.42787767975913
75,41,118.68322083182721
76,41,117.93434038559168
77,41,117.18142373923718
78,41,116.42465139396867
79,41,115.6641972838889
80,41,114.900229095192
81,41,114.13290857462717
82,41,113.36239182727697
83,41,112.58882960377045
84,41,111.81236757711294
85,41,111.03314660936638
86,41,110.2513030084556
87,41,109.46696877540816
88,41,108.68027184236297
89,41,107.89133630170117
-89,42,73.68672834720832
-88,42,74.47104724823645
-87,42,75.25722549744586
-86,42,76.04515151685084
-85,42,76.83471639796109
-84,42,77.62581372517948
-83,42,78.41833940468561
-82,42,79.21219149846625
-81,42,80.00727006315552
-80,42,80.80347699335024
-79,42,81.60071586906936
-78,42,82.39889180702929
-77,42,83.19791131541162
-76,42,83.99768215180286
-75,42,84.79811318399027
-74,42,85.59911425330117
-73,42,86.40059604017733
-72,42,87.20246993167841
-71,42,88.00464789061236
-70,42,88.80704232599261
-69,42,89.60956596452426
-68,42,90.41213172282333
-67,42,91.21465258007393
-66,42,92.01704145082967
-65,42,92.81921105766514
-64,42,93.62107380338345
-63,42,94.42254164248503
-62,42,95.22352595160143
-61,42,96.02393739859656
-60,42,96.82368581003502
-59,42,97.62268003671525
-58,42,98.42082781696176
-57,42,99.21803563736756
-56,42,100.01420859067446
-55,42,100.809250230475
-54,42,101.60306242241579
-53,42,102.39554519157831
-52,42,103.18659656570951
-51,42,103.97611241397045
-50,42,104.76398628086876
-49,42,105.55010921503757
-48,42,106.33436959252207
-47,42,107.11665293423404
-46,42,107.89684171723532
-45,42,108.67481517951333
-44,42,109.45044911791658
-43,42,110.22361567892412
-42,42,110.99418314193375
-41,42,111.76201569476602
-40,42,112.52697320109979
-39,42,113.28891095957663
-38,42,114.04767945434028
-37,42,114.80312409681227
-36,42,115.5550849585464
-35,42,116.30339649505846
-34,42,117.04788726058703
-33,42,117.78837961381574
-32,42,118.52468941467403
-31,42,119.25662571243389
-30,42,119.9839904254399
-29,42,120.70657801294509
-28,42,121.42417513968566
-27,42,122.13656033400756
-26,42,122.84350364056628
-25,42,123.544766268858
-24,42,124.24010023910611
-23,42,124.92924802732976
-22,42,125.61194221175766
-21,42,126.28790512312624
-20,42,126.95684850181917
-19,42,127.61847316526352
-18,42,128.2724686895015
-17,42,128.91851310940265
-16,42,129.55627264257097
-15,42,130.18540144263065
-14,42,130.80554138824002
-13,42,131.41632191487906
-12,42,132.0173598971726
-11,42,132.6082595902368
-10,42,133.18861263925706
-9,42,133.75799816719828
-8,42,134.31598295119412
-7,42,134.86212169872707
-6,42,135.39595743516728
-5,42,135.91702201454203
-4,42,136.42483676552072
-3,42,136.9189132844699
-2,42,137.3987543870153
-1,42,137.8638552287813
0,42,138.31370460482344
1,42,138.747786435662
2,42,139.1655814457378
3,42,139.5665690374991
4,42,139.95022936118013
5,42,140.31604557664758
6,42,140.66350629949275
7,42,140.99210821889136
8,42,141.3013588697217
9,42,141.590779536146
10,42,141.85990825847225
11,42,142.10830290980897
12,42,142.3355443040196
13,42,142.5412392920089
14,42,142.72502379967293
15,42,142.88656575816015
16,42,143.02556787563594
17,42,143.14177019971137
18,42,143.23495242120535
19,42,143.30493587303948
20,42,143.35158518278922
21,42,143.3748095436497
22,42,143.37456357613328
23,42,143.35084776144942
24,42,143.30370843689923
25,42,143.2332373533885
26,42,143.1395708049272
27,42,143.02288834935607
28,42,142.88341114815262
29,42,142.72139996070388
30,42,142.5371528346364
31,42,142.33100253848767
32,42,142.10331378609607
33,42,141.85448030356537
34,42,141.58492178959347
35,42,141.29508081847408
36,42,140.98541973237192
37,42,140.6564175657523
38,42,140.30856704035793
39,42,139.94237166411204
40,42,139.5583429620171
41,42,139.15699786173278
42,42,138.73885625123341
43,42,138.30443872092107
44,42,137.854264497924
45,42,137.38884957612137
46,42,136.9087050417626
47,42,136.41433559141092
48,42,135.90623823634334
49,42,135.38490118545766
50,42,134.8508028971452
51,42,134.3044112894359
52,42,133.74618309696967
53,42,133.17656336293155
54,42,132.59598505396744
55,42,132.00486878621206
56,42,131.40362265087023
57,42,130.79264212824947
58,42,130.17231007971128
59,42,129.54299680765305
60,42,128.9050601743285
61,42,128.25884577103338
62,42,127.60468712991005
63,42,126.94290597133988
64,42,126.27381248058883
65,42,125.59770560803553
66,42,124.91487338794022
67,42,124.22559327130202
68,42,123.53013246889616
69,42,122.8287483010858
70,42,122.1216885514612
71,42,121.40919182177514
72,42,120.69148788601824
73,42,119.96879804181543
74,42,119.24133545762439
75,42,118.5093055144834
76,42,117.7729061412925
77,42,117.03232814281759
78,42,116.28775551979004
79,42,115.53936578063002
80,42,114.78733024446109
81,42,114.03181433519913
82,42,113.27297786660164
83,42,112.51097531824838
84,42,111.7459561024985
